dim0,dim1,y
438400.0,351750.0,1.0
445704.0,346927.0,1.0
436797.0,343705.0,1.0
436078.0,349355.0,1.0
440843.0,346888.0,1.0
436181.0,345073.0,1.0
436679.0,349232.0,1.0
441482.0,351508.0,1.0
440895.0,357178.0,1.0
444241.0,348978.0,1.0
441204.0,350405.0,1.0
444539.0,358660.0,1.0
442529.0,346989.0,1.0
445150.0,351311.0,1.0
440408.0,349202.0,1.0
433407.0,353486.0,1.0
437954.0,350147.0,1.0
439204.0,353921.0,1.0
440602.0,351356.0,1.0
438522.0,352237.0,1.0
441678.0,344906.0,1.0
440774.0,347770.0,1.0
446155.0,346452.0,1.0
435962.0,344840.0,1.0
440024.0,352870.0,1.0
438851.0,353170.0,1.0
444006.0,349969.0,1.0
441701.0,347054.0,1.0
442551.0,353541.0,1.0
439647.0,355706.0,1.0
442887.0,352502.0,1.0
444821.0,347895.0,1.0
437811.0,348367.0,1.0
437146.0,351927.0,1.0
440223.0,350218.0,1.0
437823.0,353012.0,1.0
443892.0,347300.0,1.0
439132.0,354747.0,1.0
436510.0,348745.0,1.0
440257.0,347788.0,1.0
437515.0,346055.0,1.0
435372.0,352230.0,1.0
441255.0,349068.0,1.0
438216.0,348959.0,1.0
441196.0,348932.0,1.0
443701.0,347099.0,1.0
439855.0,347757.0,1.0
437992.0,349424.0,1.0
441048.0,356931.0,1.0
442790.0,349094.0,1.0
441324.0,352645.0,1.0
439872.0,347023.0,1.0
439778.0,352725.0,1.0
436791.0,352498.0,1.0
439577.0,352209.0,1.0
439871.0,351156.0,1.0
441906.0,344448.0,1.0
442474.0,349802.0,1.0
440679.0,351960.0,1.0
437439.0,344051.0,1.0
435619.0,348244.0,1.0
440287.0,353797.0,1.0
439323.0,350039.0,1.0
440477.0,354315.0,1.0
432552.0,348191.0,1.0
441961.0,354094.0,1.0
440982.0,350601.0,1.0
439713.0,352105.0,1.0
438745.0,345338.0,1.0
441881.0,345533.0,1.0
440696.0,351606.0,1.0
437734.0,348645.0,1.0
440037.0,344261.0,1.0
436980.0,348272.0,1.0
437539.0,348635.0,1.0
444834.0,347794.0,1.0
434092.0,345486.0,1.0
436139.0,350312.0,1.0
448381.0,351894.0,1.0
440300.0,347505.0,1.0
441253.0,354290.0,1.0
444293.0,348896.0,1.0
433862.0,343154.0,1.0
445567.0,350629.0,1.0
443353.0,352895.0,1.0
436690.0,343699.0,1.0
439140.0,355821.0,1.0
441381.0,349224.0,1.0
437262.0,347137.0,1.0
437976.0,350690.0,1.0
438358.0,348138.0,1.0
439530.0,352941.0,1.0
437942.0,353972.0,1.0
441896.0,351566.0,1.0
440298.0,350012.0,1.0
444368.0,345077.0,1.0
437613.0,347358.0,1.0
443060.0,350375.0,1.0
441704.0,343883.0,1.0
442034.0,346887.0,1.0
439712.0,350442.0,1.0
439739.0,346098.0,1.0
435778.0,347151.0,1.0
443710.0,351319.0,1.0
439399.0,350536.0,1.0
441251.0,350498.0,1.0
442355.0,357916.0,1.0
439207.0,352031.0,1.0
440523.0,347914.0,1.0
438623.0,350015.0,1.0
443702.0,354022.0,1.0
437125.0,355404.0,1.0
444116.0,352566.0,1.0
443293.0,347881.0,1.0
444665.0,352624.0,1.0
440907.0,351879.0,1.0
444573.0,352110.0,1.0
439810.0,349812.0,1.0
439499.0,349264.0,1.0
438657.0,350171.0,1.0
441438.0,348260.0,1.0
438688.0,351739.0,1.0
439815.0,349822.0,1.0
439199.0,354110.0,1.0
439326.0,352279.0,1.0
433274.0,350040.0,1.0
439255.0,354115.0,1.0
434598.0,352192.0,1.0
441019.0,351172.0,1.0
442340.0,347369.0,1.0
437795.0,353972.0,1.0
442187.0,349821.0,1.0
441353.0,349029.0,1.0
440039.0,350099.0,1.0
445553.0,353917.0,1.0
442440.0,350617.0,1.0
439902.0,346414.0,1.0
442218.0,349338.0,1.0
442055.0,347669.0,1.0
445326.0,349677.0,1.0
435605.0,345623.0,1.0
442305.0,351350.0,1.0
440644.0,348980.0,1.0
437141.0,346933.0,1.0
434756.0,347647.0,1.0
437183.0,353716.0,1.0
439697.0,346209.0,1.0
441292.0,351658.0,1.0
442131.0,350745.0,1.0
438996.0,346144.0,1.0
439269.0,350053.0,1.0
442135.0,347302.0,1.0
442629.0,352893.0,1.0
443802.0,352115.0,1.0
433998.0,349032.0,1.0
436182.0,346506.0,1.0
440905.0,348455.0,1.0
443324.0,348765.0,1.0
437167.0,350804.0,1.0
439083.0,353829.0,1.0
438558.0,352243.0,1.0
439787.0,348578.0,1.0
438568.0,343932.0,1.0
442395.0,347924.0,1.0
435098.0,350619.0,1.0
446392.0,347300.0,1.0
435688.0,349553.0,1.0
443190.0,354952.0,1.0
443660.0,355480.0,1.0
439473.0,350501.0,1.0
440569.0,355625.0,1.0
438581.0,351651.0,1.0
442483.0,352479.0,1.0
441013.0,351853.0,1.0
440730.0,348522.0,1.0
442719.0,350889.0,1.0
439732.0,351602.0,1.0
443799.0,354110.0,1.0
439926.0,341902.0,1.0
442193.0,347532.0,1.0
440243.0,354387.0,1.0
441629.0,352214.0,1.0
440573.0,350743.0,1.0
441862.0,351830.0,1.0
438673.0,353590.0,1.0
443789.0,347405.0,1.0
438932.0,351187.0,1.0
441163.0,344198.0,1.0
436408.0,350056.0,1.0
444366.0,350739.0,1.0
442676.0,354232.0,1.0
439052.0,347593.0,1.0
437197.0,351436.0,1.0
438806.0,352888.0,1.0
441208.0,347897.0,1.0
441357.0,351116.0,1.0
442135.0,350367.0,1.0
438256.0,349279.0,1.0
440132.0,348445.0,1.0
439470.0,347863.0,1.0
438052.0,346130.0,1.0
442646.0,348807.0,1.0
441139.0,347188.0,1.0
438926.0,349747.0,1.0
438739.0,354798.0,1.0
439911.0,349059.0,1.0
437802.0,352837.0,1.0
437173.0,351253.0,1.0
439778.0,354227.0,1.0
438753.0,349855.0,1.0
439078.0,349595.0,1.0
441415.0,349665.0,1.0
445547.0,346724.0,1.0
437420.0,356137.0,1.0
445918.0,346102.0,1.0
440426.0,349652.0,1.0
437861.0,348633.0,1.0
442054.0,350437.0,1.0
441240.0,345621.0,1.0
438288.0,352278.0,1.0
440400.0,349904.0,1.0
435467.0,348826.0,1.0
431901.0,353664.0,1.0
440962.0,352219.0,1.0
436574.0,355065.0,1.0
442007.0,354337.0,1.0
441907.0,348469.0,1.0
443220.0,349517.0,1.0
442043.0,354129.0,1.0
442439.0,348931.0,1.0
439121.0,349676.0,1.0
447086.0,349296.0,1.0
440847.0,351398.0,1.0
441264.0,353510.0,1.0
444173.0,348501.0,1.0
436701.0,348091.0,1.0
449587.0,353960.0,1.0
436154.0,354996.0,1.0
444512.0,353448.0,1.0
444223.0,346103.0,1.0
437889.0,349574.0,1.0
433766.0,350366.0,1.0
437110.0,349940.0,1.0
440506.0,348386.0,1.0
441470.0,344622.0,1.0
440999.0,353897.0,1.0
438511.0,353191.0,1.0
439816.0,352257.0,1.0
445660.0,349377.0,1.0
441358.0,346000.0,1.0
439333.0,351769.0,1.0
440059.0,347296.0,1.0
443026.0,349548.0,1.0
438996.0,353832.0,1.0
442646.0,353290.0,1.0
437460.0,348710.0,1.0
437752.0,350928.0,1.0
437468.0,347661.0,1.0
434256.0,346958.0,1.0
444519.0,349829.0,1.0
443919.0,346343.0,1.0
437834.0,355725.0,1.0
441667.0,351752.0,1.0
444284.0,348030.0,1.0
437296.0,349708.0,1.0
436906.0,352713.0,1.0
438690.0,349322.0,1.0
443087.0,349586.0,1.0
440905.0,352538.0,1.0
439494.0,354595.0,1.0
443483.0,353082.0,1.0
436532.0,350081.0,1.0
436684.0,351338.0,1.0
440060.0,350079.0,1.0
441179.0,348707.0,1.0
440992.0,348027.0,1.0
437015.0,347231.0,1.0
438706.0,347206.0,1.0
439195.0,349954.0,1.0
440600.0,345062.0,1.0
440481.0,349645.0,1.0
440695.0,345308.0,1.0
437641.0,348920.0,1.0
441777.0,347282.0,1.0
443319.0,350791.0,1.0
439371.0,352999.0,1.0
438911.0,344605.0,1.0
441596.0,347804.0,1.0
437385.0,347382.0,1.0
445498.0,349100.0,1.0
437509.0,349141.0,1.0
440071.0,347084.0,1.0
437523.0,348946.0,1.0
438580.0,352983.0,1.0
439507.0,350404.0,1.0
443233.0,348753.0,1.0
438703.0,350831.0,1.0
439898.0,351701.0,1.0
439491.0,344359.0,1.0
443795.0,349829.0,1.0
433642.0,355615.0,1.0
441786.0,350359.0,1.0
440246.0,350575.0,1.0
435390.0,354499.0,1.0
440091.0,346218.0,1.0
439768.0,352661.0,1.0
439914.0,349024.0,1.0
441950.0,350975.0,1.0
440047.0,351901.0,1.0
442184.0,349565.0,1.0
445436.0,348542.0,1.0
442199.0,352240.0,1.0
439618.0,349575.0,1.0
437762.0,350118.0,1.0
445824.0,352459.0,1.0
438793.0,352715.0,1.0
443317.0,349551.0,1.0
442705.0,347208.0,1.0
442138.0,351555.0,1.0
441233.0,354247.0,1.0
438202.0,347869.0,1.0
442433.0,351815.0,1.0
439637.0,354414.0,1.0
440062.0,349777.0,1.0
439897.0,351030.0,1.0
438569.0,349510.0,1.0
436234.0,346714.0,1.0
438677.0,347348.0,1.0
443914.0,346519.0,1.0
446338.0,350105.0,1.0
439874.0,355660.0,1.0
442002.0,350936.0,1.0
441370.0,355260.0,1.0
434769.0,346651.0,1.0
440595.0,348488.0,1.0
437116.0,355169.0,1.0
434967.0,345221.0,1.0
437783.0,345676.0,1.0
445317.0,356814.0,1.0
440288.0,353127.0,1.0
436603.0,350400.0,1.0
442265.0,350427.0,1.0
441555.0,353666.0,1.0
439021.0,351948.0,1.0
441769.0,352543.0,1.0
439101.0,354429.0,1.0
435969.0,353643.0,1.0
436022.0,350356.0,1.0
439568.0,345711.0,1.0
436969.0,354009.0,1.0
438342.0,346683.0,1.0
440168.0,342172.0,1.0
440458.0,351242.0,1.0
435049.0,349974.0,1.0
440990.0,348248.0,1.0
439706.0,350440.0,1.0
442037.0,354562.0,1.0
442705.0,351356.0,1.0
435836.0,348679.0,1.0
442007.0,350530.0,1.0
440498.0,344830.0,1.0
444114.0,345727.0,1.0
440596.0,346696.0,1.0
437664.0,346166.0,1.0
433529.0,356299.0,1.0
436778.0,351474.0,1.0
436180.0,352727.0,1.0
440489.0,349139.0,1.0
435741.0,347271.0,1.0
435576.0,352066.0,1.0
440449.0,351333.0,1.0
446027.0,349268.0,1.0
437256.0,344085.0,1.0
434952.0,356066.0,1.0
432663.0,355623.0,1.0
437199.0,346352.0,1.0
441711.0,354097.0,1.0
439453.0,349018.0,1.0
440069.0,348058.0,1.0
442144.0,346947.0,1.0
444630.0,349024.0,1.0
433904.0,349914.0,1.0
438637.0,345349.0,1.0
437690.0,350130.0,1.0
437850.0,344951.0,1.0
431861.0,348646.0,1.0
435870.0,346575.0,1.0
443798.0,354329.0,1.0
442173.0,348007.0,1.0
440288.0,349320.0,1.0
442256.0,351571.0,1.0
435660.0,348913.0,1.0
439507.0,348134.0,1.0
438822.0,344326.0,1.0
442370.0,348997.0,1.0
444685.0,354059.0,1.0
437236.0,351041.0,1.0
443432.0,346695.0,1.0
440178.0,353025.0,1.0
444045.0,349969.0,1.0
443116.0,352639.0,1.0
437050.0,350183.0,1.0
446056.0,343306.0,1.0
435449.0,346190.0,1.0
440679.0,355092.0,1.0
445002.0,349902.0,1.0
435241.0,347599.0,1.0
438943.0,350752.0,1.0
438776.0,351685.0,1.0
440506.0,347763.0,1.0
441844.0,351147.0,1.0
439100.0,345922.0,1.0
441387.0,347989.0,1.0
446878.0,348719.0,1.0
444916.0,351085.0,1.0
445473.0,356578.0,1.0
441730.0,352050.0,1.0
437818.0,346914.0,1.0
441173.0,344836.0,1.0
442147.0,347749.0,1.0
443269.0,355028.0,1.0
442397.0,351881.0,1.0
438099.0,346388.0,1.0
435916.0,353785.0,1.0
435696.0,346909.0,1.0
438268.0,349712.0,1.0
441602.0,347952.0,1.0
444894.0,350449.0,1.0
439701.0,347813.0,1.0
442920.0,347956.0,1.0
436126.0,347276.0,1.0
444233.0,356824.0,1.0
440243.0,343713.0,1.0
443931.0,353612.0,1.0
442015.0,348744.0,1.0
437957.0,351530.0,1.0
436921.0,352947.0,1.0
432701.0,344655.0,1.0
439637.0,352294.0,1.0
439528.0,349151.0,1.0
438750.0,346632.0,1.0
442892.0,350189.0,1.0
439961.0,349707.0,1.0
442179.0,351187.0,1.0
442406.0,351511.0,1.0
440857.0,349125.0,1.0
437199.0,352075.0,1.0
441815.0,351150.0,1.0
438653.0,353874.0,1.0
435415.0,354021.0,1.0
443080.0,348764.0,1.0
447735.0,349903.0,1.0
437474.0,353114.0,1.0
440051.0,356384.0,1.0
443897.0,354472.0,1.0
433259.0,349323.0,1.0
433916.0,350058.0,1.0
439220.0,354986.0,1.0
443313.0,346799.0,1.0
450713.0,350297.0,1.0
450158.0,348524.0,1.0
443215.0,354717.0,1.0
442027.0,346268.0,1.0
438190.0,348179.0,1.0
434364.0,349627.0,1.0
439691.0,351008.0,1.0
440564.0,348807.0,1.0
440309.0,346833.0,1.0
445240.0,349482.0,1.0
440352.0,349010.0,1.0
445065.0,346778.0,1.0
442435.0,346033.0,1.0
442554.0,350897.0,1.0
435557.0,351741.0,1.0
442511.0,351930.0,1.0
442077.0,350207.0,1.0
437790.0,347808.0,1.0
441210.0,344902.0,1.0
441435.0,346968.0,1.0
441744.0,348220.0,1.0
442286.0,349292.0,1.0
443699.0,351135.0,1.0
440255.0,350720.0,1.0
441717.0,352747.0,1.0
440034.0,351075.0,1.0
443118.0,345903.0,1.0
438111.0,352255.0,1.0
443330.0,346922.0,1.0
436157.0,348097.0,1.0
442797.0,347922.0,1.0
439562.0,351901.0,1.0
440976.0,344500.0,1.0
438917.0,351701.0,1.0
439599.0,347554.0,1.0
441001.0,347302.0,1.0
442745.0,345972.0,1.0
442800.0,347544.0,1.0
441113.0,346108.0,1.0
443967.0,347411.0,1.0
441183.0,353679.0,1.0
443858.0,349645.0,1.0
446001.0,347116.0,1.0
436272.0,353200.0,1.0
436433.0,351408.0,1.0
443950.0,351450.0,1.0
439521.0,348090.0,1.0
441509.0,352122.0,1.0
444949.0,348315.0,1.0
437980.0,347181.0,1.0
436924.0,347641.0,1.0
440286.0,348455.0,1.0
440596.0,351578.0,1.0
441653.0,352872.0,1.0
441596.0,343736.0,1.0
435492.0,347966.0,1.0
439357.0,345260.0,1.0
439239.0,353586.0,1.0
432591.0,354189.0,1.0
435841.0,347416.0,1.0
442441.0,352860.0,1.0
436520.0,351279.0,1.0
440768.0,351193.0,1.0
434437.0,352241.0,1.0
440932.0,352359.0,1.0
442788.0,350927.0,1.0
443611.0,347969.0,1.0
438624.0,354546.0,1.0
436900.0,346464.0,1.0
442480.0,349914.0,1.0
439858.0,348843.0,1.0
440182.0,353134.0,1.0
443886.0,354096.0,1.0
445775.0,354629.0,1.0
437233.0,354136.0,1.0
438453.0,345369.0,1.0
440268.0,351161.0,1.0
442123.0,350240.0,1.0
444244.0,348438.0,1.0
441795.0,350752.0,1.0
438645.0,348871.0,1.0
443170.0,346416.0,1.0
441839.0,347646.0,1.0
439488.0,346907.0,1.0
441878.0,347354.0,1.0
440638.0,349641.0,1.0
445766.0,351196.0,1.0
439207.0,346824.0,1.0
444007.0,345511.0,1.0
443752.0,347050.0,1.0
438314.0,351736.0,1.0
442151.0,352926.0,1.0
442841.0,345799.0,1.0
445178.0,351612.0,1.0
435900.0,348155.0,1.0
437451.0,346800.0,1.0
440509.0,350931.0,1.0
432517.0,344865.0,1.0
435173.0,345169.0,1.0
434282.0,348211.0,1.0
442213.0,342906.0,1.0
438007.0,347230.0,1.0
449493.0,346711.0,1.0
442566.0,344625.0,1.0
442576.0,347447.0,1.0
439494.0,350056.0,1.0
439011.0,348886.0,1.0
442577.0,357150.0,1.0
443731.0,349808.0,1.0
444615.0,347639.0,1.0
444349.0,352639.0,1.0
443455.0,352267.0,1.0
439922.0,346996.0,1.0
439917.0,349596.0,1.0
437220.0,345997.0,1.0
439575.0,348759.0,1.0
441241.0,349085.0,1.0
435600.0,356155.0,1.0
438709.0,351981.0,1.0
438711.0,346127.0,1.0
440296.0,345457.0,1.0
438966.0,347622.0,1.0
438978.0,350955.0,1.0
435861.0,355457.0,1.0
436336.0,347676.0,1.0
435906.0,349023.0,1.0
440975.0,345080.0,1.0
441367.0,353915.0,1.0
434077.0,351250.0,1.0
436447.0,352398.0,1.0
438832.0,352177.0,1.0
441718.0,343592.0,1.0
440661.0,353585.0,1.0
442721.0,350053.0,1.0
435722.0,347625.0,1.0
437925.0,348333.0,1.0
435728.0,352986.0,1.0
440283.0,356008.0,1.0
437424.0,352931.0,1.0
442411.0,355933.0,1.0
434658.0,347749.0,1.0
440255.0,345214.0,1.0
433162.0,348073.0,1.0
437125.0,346303.0,1.0
439751.0,346477.0,1.0
441259.0,348931.0,1.0
441050.0,345378.0,1.0
434441.0,346583.0,1.0
441494.0,349791.0,1.0
442528.0,350596.0,1.0
437475.0,347246.0,1.0
443213.0,349475.0,1.0
438222.0,349719.0,1.0
437319.0,348594.0,1.0
440591.0,352259.0,1.0
442077.0,347347.0,1.0
441462.0,351571.0,1.0
440942.0,354818.0,1.0
441871.0,355439.0,1.0
439018.0,348250.0,1.0
442170.0,351791.0,1.0
441968.0,347113.0,1.0
435066.0,350981.0,1.0
438169.0,344556.0,1.0
442985.0,344870.0,1.0
438857.0,346989.0,1.0
438052.0,344032.0,1.0
439188.0,351493.0,1.0
442936.0,350516.0,1.0
436027.0,352712.0,1.0
442469.0,351213.0,1.0
442530.0,352299.0,1.0
441612.0,347056.0,1.0
437941.0,352523.0,1.0
436430.0,349556.0,1.0
442879.0,348218.0,1.0
441297.0,353711.0,1.0
440386.0,352385.0,1.0
440572.0,349467.0,1.0
441290.0,350999.0,1.0
441157.0,348932.0,1.0
443786.0,347714.0,1.0
442096.0,350869.0,1.0
440277.0,349174.0,1.0
443096.0,349083.0,1.0
445998.0,351739.0,1.0
440797.0,348579.0,1.0
443126.0,349284.0,1.0
436550.0,354899.0,1.0
443634.0,343215.0,1.0
438205.0,347410.0,1.0
438934.0,345897.0,1.0
442163.0,356625.0,1.0
438712.0,349064.0,1.0
433107.0,354464.0,1.0
433722.0,349934.0,1.0
435620.0,349756.0,1.0
441727.0,346468.0,1.0
438425.0,346465.0,1.0
438949.0,349672.0,1.0
436599.0,347699.0,1.0
445940.0,357099.0,1.0
439235.0,346328.0,1.0
437449.0,354123.0,1.0
440817.0,351418.0,1.0
435030.0,348431.0,1.0
438349.0,346580.0,1.0
440313.0,347678.0,1.0
446608.0,348526.0,1.0
440945.0,345847.0,1.0
440991.0,354897.0,1.0
442462.0,347683.0,1.0
443288.0,346499.0,1.0
438307.0,349884.0,1.0
441129.0,350176.0,1.0
434641.0,345111.0,1.0
441501.0,348657.0,1.0
436420.0,350407.0,1.0
439488.0,353997.0,1.0
440652.0,348961.0,1.0
437326.0,352633.0,1.0
444037.0,345310.0,1.0
438370.0,348559.0,1.0
438002.0,350341.0,1.0
442145.0,342605.0,1.0
444170.0,351124.0,1.0
440561.0,348094.0,1.0
436671.0,346169.0,1.0
443295.0,354027.0,1.0
437615.0,350688.0,1.0
433595.0,346989.0,1.0
436857.0,348527.0,1.0
444875.0,345952.0,1.0
446513.0,347338.0,1.0
440682.0,354365.0,1.0
440292.0,356340.0,1.0
434371.0,351825.0,1.0
434319.0,347113.0,1.0
442372.0,351318.0,1.0
439210.0,348214.0,1.0
437532.0,347535.0,1.0
438349.0,352945.0,1.0
438505.0,356123.0,1.0
439608.0,350828.0,1.0
436544.0,352747.0,1.0
440661.0,347876.0,1.0
440880.0,349245.0,1.0
442610.0,349195.0,1.0
438412.0,354014.0,1.0
445024.0,349094.0,1.0
438952.0,349969.0,1.0
441698.0,352071.0,1.0
438554.0,348502.0,1.0
445399.0,347620.0,1.0
438492.0,349155.0,1.0
442935.0,348036.0,1.0
438873.0,348177.0,1.0
442988.0,353050.0,1.0
443451.0,349994.0,1.0
439495.0,352533.0,1.0
438944.0,345609.0,1.0
438223.0,349516.0,1.0
439397.0,346028.0,1.0
438632.0,349822.0,1.0
434054.0,345711.0,1.0
439142.0,350926.0,1.0
440921.0,352704.0,1.0
437620.0,348418.0,1.0
437963.0,350315.0,1.0
438081.0,352506.0,1.0
439874.0,352049.0,1.0
437412.0,349887.0,1.0
436063.0,344397.0,1.0
444880.0,349076.0,1.0
438237.0,343559.0,1.0
441713.0,348991.0,1.0
436294.0,352404.0,1.0
446250.0,352115.0,1.0
440029.0,357638.0,1.0
443684.0,349761.0,1.0
442439.0,352470.0,1.0
439974.0,350339.0,1.0
440995.0,347150.0,1.0
438033.0,349902.0,1.0
440357.0,348242.0,1.0
442706.0,347369.0,1.0
438307.0,347934.0,1.0
438198.0,349189.0,1.0
439352.0,358253.0,1.0
442405.0,348576.0,1.0
436885.0,347512.0,1.0
436676.0,347391.0,1.0
439080.0,349904.0,1.0
439162.0,353527.0,1.0
442182.0,346566.0,1.0
443407.0,342617.0,1.0
436627.0,349393.0,1.0
433977.0,352533.0,1.0
435033.0,341906.0,1.0
436211.0,352046.0,1.0
435923.0,353527.0,1.0
439723.0,350521.0,1.0
438695.0,343704.0,1.0
445076.0,350571.0,1.0
442334.0,352009.0,1.0
439918.0,352609.0,1.0
436083.0,351839.0,1.0
440496.0,352357.0,1.0
441095.0,353651.0,1.0
441406.0,346370.0,1.0
438837.0,353139.0,1.0
436833.0,344155.0,1.0
444958.0,350664.0,1.0
438262.0,350855.0,1.0
440137.0,353461.0,1.0
442193.0,347141.0,1.0
440083.0,350581.0,1.0
437573.0,353958.0,1.0
445172.0,351756.0,1.0
431188.0,351496.0,1.0
441488.0,350049.0,1.0
444762.0,348603.0,1.0
439577.0,353126.0,1.0
439642.0,351870.0,1.0
438047.0,353229.0,1.0
447690.0,349341.0,1.0
445130.0,350685.0,1.0
439894.0,353280.0,1.0
439196.0,346569.0,1.0
437411.0,351522.0,1.0
444862.0,351977.0,1.0
434920.0,354377.0,1.0
437261.0,355919.0,1.0
438614.0,353981.0,1.0
436554.0,346114.0,1.0
436140.0,344465.0,1.0
442237.0,346002.0,1.0
439779.0,352258.0,1.0
438462.0,348180.0,1.0
439188.0,346546.0,1.0
439662.0,349374.0,1.0
436999.0,349372.0,1.0
439332.0,345649.0,1.0
437279.0,349806.0,1.0
442557.0,346826.0,1.0
441547.0,347526.0,1.0
438902.0,352731.0,1.0
441047.0,348421.0,1.0
437307.0,347533.0,1.0
438069.0,354526.0,1.0
438036.0,353037.0,1.0
440655.0,351434.0,1.0
440169.0,350998.0,1.0
433587.0,346503.0,1.0
436900.0,347546.0,1.0
438457.0,352317.0,1.0
439319.0,350121.0,1.0
438376.0,348135.0,1.0
442069.0,356722.0,1.0
444098.0,348555.0,1.0
443185.0,348216.0,1.0
441224.0,348566.0,1.0
443423.0,342835.0,1.0
443740.0,352020.0,1.0
441755.0,353502.0,1.0
446311.0,352321.0,1.0
439200.0,346139.0,1.0
441101.0,346195.0,1.0
438561.0,352600.0,1.0
437990.0,347790.0,1.0
436901.0,353322.0,1.0
437592.0,346191.0,1.0
435941.0,351283.0,1.0
439047.0,346873.0,1.0
437764.0,348095.0,1.0
444924.0,348361.0,1.0
441669.0,354107.0,1.0
433883.0,351908.0,1.0
443696.0,350980.0,1.0
438311.0,353882.0,1.0
435010.0,346487.0,1.0
441680.0,344771.0,1.0
443874.0,351760.0,1.0
440922.0,350283.0,1.0
441277.0,350342.0,1.0
437476.0,346835.0,1.0
439527.0,352180.0,1.0
439689.0,351538.0,1.0
439269.0,345766.0,1.0
442319.0,350093.0,1.0
437556.0,353559.0,1.0
438981.0,349607.0,1.0
438585.0,356232.0,1.0
441312.0,350357.0,1.0
443982.0,349623.0,1.0
445617.0,346529.0,1.0
446614.0,350727.0,1.0
436823.0,351562.0,1.0
437688.0,355706.0,1.0
446141.0,348064.0,1.0
441187.0,349457.0,1.0
438252.0,350069.0,1.0
444431.0,351498.0,1.0
435087.0,350862.0,1.0
438533.0,354510.0,1.0
437035.0,351940.0,1.0
443538.0,348592.0,1.0
446188.0,358180.0,1.0
442346.0,348502.0,1.0
444734.0,351810.0,1.0
444944.0,355190.0,1.0
442203.0,355129.0,1.0
438392.0,346665.0,1.0
442871.0,349747.0,1.0
441044.0,347669.0,1.0
436458.0,349207.0,1.0
438234.0,349336.0,1.0
444730.0,346468.0,1.0
436355.0,350828.0,1.0
441024.0,351425.0,1.0
437592.0,349147.0,1.0
441771.0,348774.0,1.0
436888.0,348625.0,1.0
436026.0,342629.0,1.0
440701.0,346378.0,1.0
437198.0,346854.0,1.0
444140.0,350891.0,1.0
441648.0,350867.0,1.0
438921.0,348572.0,1.0
438904.0,351728.0,1.0
433681.0,350162.0,1.0
439967.0,352683.0,1.0
446906.0,350566.0,1.0
440973.0,350395.0,1.0
436761.0,351630.0,1.0
441058.0,350202.0,1.0
442305.0,353597.0,1.0
435817.0,347625.0,1.0
441666.0,351612.0,1.0
444516.0,349980.0,1.0
440721.0,351440.0,1.0
439050.0,347275.0,1.0
436792.0,352191.0,1.0
440222.0,342448.0,1.0
436803.0,347502.0,1.0
438950.0,356705.0,1.0
438683.0,355077.0,1.0
439850.0,350202.0,1.0
441472.0,346972.0,1.0
438668.0,348032.0,1.0
440220.0,347870.0,1.0
434581.0,351223.0,1.0
443170.0,355493.0,1.0
436865.0,349260.0,1.0
439112.0,349745.0,1.0
440537.0,349553.0,1.0
442830.0,354213.0,1.0
437467.0,348867.0,1.0
440085.0,351001.0,1.0
438141.0,346658.0,1.0
436562.0,351972.0,1.0
439885.0,346072.0,1.0
439461.0,351384.0,1.0
439871.0,347038.0,1.0
436741.0,359496.0,1.0
438373.0,350623.0,1.0
441053.0,347551.0,1.0
442196.0,349589.0,1.0
439145.0,353928.0,1.0
446293.0,350679.0,1.0
436786.0,344764.0,1.0
435761.0,352109.0,1.0
445170.0,349892.0,1.0
437067.0,346745.0,1.0
439402.0,354355.0,1.0
436865.0,350306.0,1.0
436289.0,346274.0,1.0
437554.0,354956.0,1.0
439485.0,353443.0,1.0
438584.0,345722.0,1.0
442742.0,350992.0,1.0
438677.0,352325.0,1.0
444013.0,348012.0,1.0
437399.0,351018.0,1.0
435068.0,349126.0,1.0
440933.0,349422.0,1.0
444175.0,347155.0,1.0
439264.0,354161.0,1.0
443907.0,351904.0,1.0
439230.0,349796.0,1.0
437999.0,350430.0,1.0
436084.0,354078.0,1.0
443386.0,349616.0,1.0
435902.0,347418.0,1.0
438968.0,351163.0,1.0
437536.0,352603.0,1.0
437555.0,348547.0,1.0
439103.0,345872.0,1.0
440453.0,344653.0,1.0
440746.0,346512.0,1.0
437330.0,354563.0,1.0
441078.0,353222.0,1.0
441629.0,346480.0,1.0
439557.0,349363.0,1.0
439281.0,350906.0,1.0
436176.0,347536.0,1.0
440981.0,351138.0,1.0
445206.0,348265.0,1.0
442369.0,346737.0,1.0
439636.0,346943.0,1.0
441823.0,352108.0,1.0
440585.0,348700.0,1.0
441812.0,348973.0,1.0
440390.0,349922.0,1.0
440030.0,346933.0,1.0
445027.0,348807.0,1.0
440390.0,352103.0,1.0
442019.0,353328.0,1.0
442460.0,350151.0,1.0
444196.0,351143.0,1.0
439508.0,347514.0,1.0
441987.0,348685.0,1.0
440207.0,348742.0,1.0
438473.0,351495.0,1.0
439677.0,349188.0,1.0
441911.0,353796.0,1.0
437637.0,346549.0,1.0
445007.0,351452.0,1.0
445957.0,348563.0,1.0
437695.0,349853.0,1.0
438903.0,350271.0,1.0
441460.0,343394.0,1.0
441274.0,349473.0,1.0
444380.0,348257.0,1.0
439774.0,356169.0,1.0
445041.0,353796.0,1.0
437359.0,349216.0,1.0
440254.0,348201.0,1.0
441023.0,349419.0,1.0
436942.0,350450.0,1.0
